baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000254578	0	NA	NA	NA	NA	NA
ENSG00000254579	0	NA	NA	NA	NA	NA
ENSG00000254580	0	NA	NA	NA	NA	NA
ENSG00000254581	0	NA	NA	NA	NA	NA
ENSG00000254582	0	NA	NA	NA	NA	NA
ENSG00000254583	0	NA	NA	NA	NA	NA
ENSG00000254584	0.929669876167856	0.47315848599852	2.06431942167504	0.229207980620842	0.818707270048935	NA
ENSG00000254586	0	NA	NA	NA	NA	NA
ENSG00000254587	0	NA	NA	NA	NA	NA
ENSG00000254588	0	NA	NA	NA	NA	NA
ENSG00000254589	0	NA	NA	NA	NA	NA
ENSG00000254590	0	NA	NA	NA	NA	NA
ENSG00000254591	0	NA	NA	NA	NA	NA
ENSG00000254592	0	NA	NA	NA	NA	NA
ENSG00000254593	0	NA	NA	NA	NA	NA
ENSG00000254594	0	NA	NA	NA	NA	NA
ENSG00000254595	0.10486806691279	-0.424885632962519	4.40735632396697	-0.0964037399590348	0.923199921903112	NA
ENSG00000254596	0	NA	NA	NA	NA	NA
ENSG00000254598	0	NA	NA	NA	NA	NA
ENSG00000254599	0	NA	NA	NA	NA	NA
ENSG00000254601	0	NA	NA	NA	NA	NA
ENSG00000254602	0	NA	NA	NA	NA	NA
ENSG00000254603	0	NA	NA	NA	NA	NA
ENSG00000254604	0	NA	NA	NA	NA	NA
ENSG00000254605	0	NA	NA	NA	NA	NA
ENSG00000254606	0	NA	NA	NA	NA	NA
ENSG00000254607	0	NA	NA	NA	NA	NA
ENSG00000254609	0	NA	NA	NA	NA	NA
ENSG00000254610	1.86025756588835	-2.44927387279561	4.35999193962496	-0.561761101101093	0.574278798233682	NA
ENSG00000254612	0	NA	NA	NA	NA	NA
ENSG00000254613	0	NA	NA	NA	NA	NA
ENSG00000254614	2.42249778007408	2.11335380860428	2.03107496153004	1.0405100001884	0.298103020466068	NA
ENSG00000254615	0.136847914913431	-1.4738360302056	4.39726689936855	-0.33517092865508	0.737496150526689	NA
ENSG00000254616	0	NA	NA	NA	NA	NA
ENSG00000254617	0	NA	NA	NA	NA	NA
ENSG00000254618	0	NA	NA	NA	NA	NA
ENSG00000254619	0	NA	NA	NA	NA	NA
ENSG00000254620	0	NA	NA	NA	NA	NA
ENSG00000254621	0	NA	NA	NA	NA	NA
ENSG00000254622	0	NA	NA	NA	NA	NA
ENSG00000254623	0	NA	NA	NA	NA	NA
ENSG00000254624	0	NA	NA	NA	NA	NA
ENSG00000254625	0	NA	NA	NA	NA	NA
ENSG00000254626	0	NA	NA	NA	NA	NA
ENSG00000254627	0	NA	NA	NA	NA	NA
ENSG00000254629	0	NA	NA	NA	NA	NA
ENSG00000254630	0	NA	NA	NA	NA	NA
ENSG00000254631	0	NA	NA	NA	NA	NA
ENSG00000254632	0	NA	NA	NA	NA	NA
ENSG00000254633	0	NA	NA	NA	NA	NA
ENSG00000254634	0	NA	NA	NA	NA	NA
ENSG00000254635	1.68529760844293	-0.0511251551966226	1.93266733925191	-0.0264531583673432	0.9788958947181	NA
ENSG00000254636	0	NA	NA	NA	NA	NA
ENSG00000254637	0	NA	NA	NA	NA	NA
ENSG00000254638	0	NA	NA	NA	NA	NA
ENSG00000254639	0	NA	NA	NA	NA	NA
ENSG00000254641	0	NA	NA	NA	NA	NA
ENSG00000254642	0	NA	NA	NA	NA	NA
ENSG00000254644	0	NA	NA	NA	NA	NA
ENSG00000254645	0	NA	NA	NA	NA	NA
ENSG00000254646	0	NA	NA	NA	NA	NA
ENSG00000254647	0	NA	NA	NA	NA	NA
ENSG00000254648	0.10486806691279	-0.424885632962519	4.40735632396697	-0.0964037399590348	0.923199921903112	NA
ENSG00000254649	0	NA	NA	NA	NA	NA
ENSG00000254650	0	NA	NA	NA	NA	NA
ENSG00000254651	0	NA	NA	NA	NA	NA
ENSG00000254653	0	NA	NA	NA	NA	NA
ENSG00000254654	0	NA	NA	NA	NA	NA
ENSG00000254655	0	NA	NA	NA	NA	NA
ENSG00000254656	0	NA	NA	NA	NA	NA
ENSG00000254658	0	NA	NA	NA	NA	NA
ENSG00000254659	0	NA	NA	NA	NA	NA
ENSG00000254660	0	NA	NA	NA	NA	NA
ENSG00000254661	0	NA	NA	NA	NA	NA
ENSG00000254662	0	NA	NA	NA	NA	NA
ENSG00000254663	0	NA	NA	NA	NA	NA
ENSG00000254664	0	NA	NA	NA	NA	NA
ENSG00000254665	0.164745909954237	-0.424896386434385	4.40735632395179	-0.0964061798510106	0.923197984176463	NA
ENSG00000254668	0	NA	NA	NA	NA	NA
ENSG00000254669	0	NA	NA	NA	NA	NA
ENSG00000254670	0	NA	NA	NA	NA	NA
ENSG00000254671	0	NA	NA	NA	NA	NA
ENSG00000254672	0	NA	NA	NA	NA	NA
ENSG00000254673	1.66280801751258	2.833778288682	4.11003588300583	0.689477748941097	0.490522671046885	NA
ENSG00000254674	0	NA	NA	NA	NA	NA
ENSG00000254675	0	NA	NA	NA	NA	NA
ENSG00000254676	0	NA	NA	NA	NA	NA
ENSG00000254677	0	NA	NA	NA	NA	NA
ENSG00000254678	1.73216619184104	-5.45957016349048	4.26136554680792	-1.28117855732422	0.200130955935804	NA
ENSG00000254680	0	NA	NA	NA	NA	NA
ENSG00000254681	2.22262940731708	-5.54946906418296	4.26050346544327	-1.30253832890747	0.192732424215046	NA
ENSG00000254682	0	NA	NA	NA	NA	NA
ENSG00000254683	0	NA	NA	NA	NA	NA
ENSG00000254684	0	NA	NA	NA	NA	NA
ENSG00000254685	0	NA	NA	NA	NA	NA
ENSG00000254686	0	NA	NA	NA	NA	NA
ENSG00000254687	0	NA	NA	NA	NA	NA
ENSG00000254688	0	NA	NA	NA	NA	NA
ENSG00000254689	0	NA	NA	NA	NA	NA
ENSG00000254691	0	NA	NA	NA	NA	NA
ENSG00000254692	0.569060911194892	-3.85825505867582	4.29020945228412	-0.899316245882046	0.368484236418898	NA
ENSG00000254693	0	NA	NA	NA	NA	NA
ENSG00000254694	0	NA	NA	NA	NA	NA
ENSG00000254695	0	NA	NA	NA	NA	NA
ENSG00000254697	0	NA	NA	NA	NA	NA
ENSG00000254698	0	NA	NA	NA	NA	NA
ENSG00000254699	0	NA	NA	NA	NA	NA
ENSG00000254700	0	NA	NA	NA	NA	NA
ENSG00000254701	2.09552717886343	1.7610200994382	3.00546674440351	0.585938973611136	0.557916525620053	NA
ENSG00000254702	0	NA	NA	NA	NA	NA
ENSG00000254703	0	NA	NA	NA	NA	NA
ENSG00000254704	0	NA	NA	NA	NA	NA
ENSG00000254705	0	NA	NA	NA	NA	NA
ENSG00000254706	5.34339112461741	3.94522439946791	3.62165585136546	1.08934270990449	0.276002785081872	NA
ENSG00000254707	0	NA	NA	NA	NA	NA
ENSG00000254708	0	NA	NA	NA	NA	NA
ENSG00000254709	0	NA	NA	NA	NA	NA
ENSG00000254710	0	NA	NA	NA	NA	NA
ENSG00000254712	0	NA	NA	NA	NA	NA
ENSG00000254713	0	NA	NA	NA	NA	NA
ENSG00000254714	0	NA	NA	NA	NA	NA
ENSG00000254715	0	NA	NA	NA	NA	NA
ENSG00000254717	0	NA	NA	NA	NA	NA
ENSG00000254718	0	NA	NA	NA	NA	NA
ENSG00000254719	0	NA	NA	NA	NA	NA
ENSG00000254720	0	NA	NA	NA	NA	NA
ENSG00000254721	0	NA	NA	NA	NA	NA
ENSG00000254722	0	NA	NA	NA	NA	NA
ENSG00000254723	0	NA	NA	NA	NA	NA
ENSG00000254724	0	NA	NA	NA	NA	NA
ENSG00000254725	0	NA	NA	NA	NA	NA
ENSG00000254726	0.42851834888398	2.81783258697732	4.2946970927007	0.656119052439468	0.511747526626149	NA
ENSG00000254727	0	NA	NA	NA	NA	NA
ENSG00000254728	0	NA	NA	NA	NA	NA
ENSG00000254730	0	NA	NA	NA	NA	NA
ENSG00000254731	0	NA	NA	NA	NA	NA
ENSG00000254732	11.8694277799885	2.85404525163097	4.10949683094379	0.694499927616566	NA	NA
ENSG00000254733	0	NA	NA	NA	NA	NA
ENSG00000254734	0	NA	NA	NA	NA	NA
ENSG00000254735	0	NA	NA	NA	NA	NA
ENSG00000254736	0	NA	NA	NA	NA	NA
ENSG00000254737	0	NA	NA	NA	NA	NA
ENSG00000254738	0	NA	NA	NA	NA	NA
ENSG00000254739	0	NA	NA	NA	NA	NA
ENSG00000254740	0	NA	NA	NA	NA	NA
ENSG00000254743	0	NA	NA	NA	NA	NA
ENSG00000254744	0	NA	NA	NA	NA	NA
ENSG00000254746	0	NA	NA	NA	NA	NA
ENSG00000254747	0	NA	NA	NA	NA	NA
ENSG00000254748	0	NA	NA	NA	NA	NA
ENSG00000254749	0	NA	NA	NA	NA	NA
ENSG00000254750	0	NA	NA	NA	NA	NA
ENSG00000254752	0	NA	NA	NA	NA	NA
ENSG00000254753	0	NA	NA	NA	NA	NA
ENSG00000254754	0	NA	NA	NA	NA	NA
ENSG00000254755	0	NA	NA	NA	NA	NA
ENSG00000254756	0	NA	NA	NA	NA	NA
ENSG00000254757	0	NA	NA	NA	NA	NA
ENSG00000254758	0	NA	NA	NA	NA	NA
ENSG00000254759	0	NA	NA	NA	NA	NA
ENSG00000254760	0	NA	NA	NA	NA	NA
ENSG00000254762	0	NA	NA	NA	NA	NA
ENSG00000254765	0	NA	NA	NA	NA	NA
ENSG00000254767	0	NA	NA	NA	NA	NA
ENSG00000254768	0	NA	NA	NA	NA	NA
ENSG00000254769	0	NA	NA	NA	NA	NA
ENSG00000254770	0	NA	NA	NA	NA	NA
ENSG00000254771	0	NA	NA	NA	NA	NA
ENSG00000254772	381.099840271611	-0.170656294340952	0.403635388926985	-0.422798146601122	0.672442540024567	0.992206489057788
ENSG00000254775	0	NA	NA	NA	NA	NA
ENSG00000254776	0	NA	NA	NA	NA	NA
ENSG00000254777	0.156546361134117	-0.42489522441447	4.40735632395431	-0.0964059161963222	0.923198193567152	NA
ENSG00000254778	0	NA	NA	NA	NA	NA
ENSG00000254779	0	NA	NA	NA	NA	NA
ENSG00000254780	0	NA	NA	NA	NA	NA
ENSG00000254781	0	NA	NA	NA	NA	NA
ENSG00000254783	0	NA	NA	NA	NA	NA
ENSG00000254784	0	NA	NA	NA	NA	NA
ENSG00000254785	0	NA	NA	NA	NA	NA
ENSG00000254786	0	NA	NA	NA	NA	NA
ENSG00000254787	0	NA	NA	NA	NA	NA
ENSG00000254788	0	NA	NA	NA	NA	NA
ENSG00000254789	0	NA	NA	NA	NA	NA
ENSG00000254790	0	NA	NA	NA	NA	NA
ENSG00000254791	0	NA	NA	NA	NA	NA
ENSG00000254792	0	NA	NA	NA	NA	NA
ENSG00000254793	0	NA	NA	NA	NA	NA
ENSG00000254794	0	NA	NA	NA	NA	NA
ENSG00000254795	0	NA	NA	NA	NA	NA
ENSG00000254798	0	NA	NA	NA	NA	NA
ENSG00000254799	0	NA	NA	NA	NA	NA
ENSG00000254800	0	NA	NA	NA	NA	NA
ENSG00000254801	0	NA	NA	NA	NA	NA
ENSG00000254802	0	NA	NA	NA	NA	NA
ENSG00000254803	0	NA	NA	NA	NA	NA
ENSG00000254804	0	NA	NA	NA	NA	NA
ENSG00000254805	0	NA	NA	NA	NA	NA
ENSG00000254806	8.3502649864453	4.02682095517913	3.837211385348	1.04941337622293	0.293987904476863	NA
ENSG00000254807	0	NA	NA	NA	NA	NA
ENSG00000254810	2.5170237452014	-0.424936653853108	4.21479913556227	-0.100820143543192	0.919693236081103	NA
ENSG00000254811	0	NA	NA	NA	NA	NA
ENSG00000254812	0	NA	NA	NA	NA	NA
ENSG00000254813	0	NA	NA	NA	NA	NA
ENSG00000254814	0	NA	NA	NA	NA	NA
ENSG00000254815	0	NA	NA	NA	NA	NA
ENSG00000254816	0	NA	NA	NA	NA	NA
ENSG00000254817	0	NA	NA	NA	NA	NA
ENSG00000254818	0	NA	NA	NA	NA	NA
ENSG00000254819	0	NA	NA	NA	NA	NA
ENSG00000254820	0	NA	NA	NA	NA	NA
ENSG00000254821	0	NA	NA	NA	NA	NA
ENSG00000254822	0	NA	NA	NA	NA	NA
ENSG00000254823	0	NA	NA	NA	NA	NA
ENSG00000254824	0	NA	NA	NA	NA	NA
ENSG00000254825	0	NA	NA	NA	NA	NA
ENSG00000254826	0	NA	NA	NA	NA	NA
ENSG00000254827	0	NA	NA	NA	NA	NA
ENSG00000254828	0	NA	NA	NA	NA	NA
ENSG00000254829	0	NA	NA	NA	NA	NA
ENSG00000254830	0	NA	NA	NA	NA	NA
ENSG00000254831	0	NA	NA	NA	NA	NA
ENSG00000254832	0	NA	NA	NA	NA	NA
ENSG00000254833	0	NA	NA	NA	NA	NA
ENSG00000254834	0	NA	NA	NA	NA	NA
ENSG00000254835	0	NA	NA	NA	NA	NA
ENSG00000254836	0	NA	NA	NA	NA	NA
ENSG00000254837	0	NA	NA	NA	NA	NA
ENSG00000254838	0	NA	NA	NA	NA	NA
ENSG00000254839	1.01892527474287	-2.07646385229897	4.3227187976673	-0.480360613190824	0.630970995790005	NA
ENSG00000254840	0	NA	NA	NA	NA	NA
ENSG00000254841	0	NA	NA	NA	NA	NA
ENSG00000254842	0	NA	NA	NA	NA	NA
ENSG00000254843	0	NA	NA	NA	NA	NA
ENSG00000254844	0	NA	NA	NA	NA	NA
ENSG00000254846	0	NA	NA	NA	NA	NA
ENSG00000254847	0	NA	NA	NA	NA	NA
ENSG00000254848	0	NA	NA	NA	NA	NA
ENSG00000254850	0	NA	NA	NA	NA	NA
ENSG00000254851	2.01750915942544	1.50897399062558	2.53223010820577	0.595907135665001	0.551237266014189	NA
ENSG00000254852	0	NA	NA	NA	NA	NA
ENSG00000254853	0	NA	NA	NA	NA	NA
ENSG00000254854	0	NA	NA	NA	NA	NA
ENSG00000254855	0	NA	NA	NA	NA	NA
ENSG00000254856	0	NA	NA	NA	NA	NA
ENSG00000254857	0	NA	NA	NA	NA	NA
ENSG00000254858	8.00729527828557	-0.960956338736603	1.36831887960271	-0.702289760860141	0.482498477416277	NA
ENSG00000254859	1.47744914115328	-1.68633492754491	2.05982452850109	-0.818678923477054	0.412969624697859	NA
ENSG00000254860	0.354438097641636	-3.21124683035441	4.3142875745869	-0.744328414561446	0.456677815033847	NA
ENSG00000254861	0	NA	NA	NA	NA	NA
ENSG00000254862	0	NA	NA	NA	NA	NA
ENSG00000254863	0	NA	NA	NA	NA	NA
ENSG00000254864	0	NA	NA	NA	NA	NA
ENSG00000254865	0	NA	NA	NA	NA	NA
ENSG00000254866	0	NA	NA	NA	NA	NA
ENSG00000254867	0	NA	NA	NA	NA	NA
ENSG00000254869	0	NA	NA	NA	NA	NA
ENSG00000254870	0.64956232194039	-4.04215227585229	4.28508634976175	-0.9433070761986	0.345523857470648	NA
ENSG00000254871	0	NA	NA	NA	NA	NA
ENSG00000254872	0	NA	NA	NA	NA	NA
ENSG00000254873	0	NA	NA	NA	NA	NA
ENSG00000254874	0	NA	NA	NA	NA	NA
ENSG00000254875	0	NA	NA	NA	NA	NA
ENSG00000254876	0.158679606706713	1.56735445443626	4.35925379075363	0.359546502605736	0.719186296207776	NA
ENSG00000254877	0	NA	NA	NA	NA	NA
ENSG00000254878	0	NA	NA	NA	NA	NA
ENSG00000254879	0	NA	NA	NA	NA	NA
ENSG00000254880	0	NA	NA	NA	NA	NA
ENSG00000254883	0	NA	NA	NA	NA	NA
ENSG00000254884	0.090656144010238	-0.42488563296252	4.40735632396697	-0.0964037399590349	0.923199921903112	NA
ENSG00000254885	0	NA	NA	NA	NA	NA
ENSG00000254887	0	NA	NA	NA	NA	NA
ENSG00000254888	0	NA	NA	NA	NA	NA
ENSG00000254889	0	NA	NA	NA	NA	NA
ENSG00000254890	0	NA	NA	NA	NA	NA
ENSG00000254891	0	NA	NA	NA	NA	NA
ENSG00000254892	0	NA	NA	NA	NA	NA
ENSG00000254893	0	NA	NA	NA	NA	NA
ENSG00000254894	0	NA	NA	NA	NA	NA
ENSG00000254895	0	NA	NA	NA	NA	NA
ENSG00000254896	0	NA	NA	NA	NA	NA
ENSG00000254897	0	NA	NA	NA	NA	NA
ENSG00000254898	0	NA	NA	NA	NA	NA
ENSG00000254900	0	NA	NA	NA	NA	NA
ENSG00000254901	13.8140019957637	1.10644641959981	1.09604598509533	1.0094890494066	0.31274015075891	0.987620247862072
ENSG00000254902	0	NA	NA	NA	NA	NA
ENSG00000254903	0	NA	NA	NA	NA	NA
ENSG00000254905	0	NA	NA	NA	NA	NA
ENSG00000254906	0	NA	NA	NA	NA	NA
ENSG00000254907	0	NA	NA	NA	NA	NA
ENSG00000254909	0	NA	NA	NA	NA	NA
ENSG00000254910	0	NA	NA	NA	NA	NA
ENSG00000254911	13.9768913665973	0.0174777488860448	1.3441121326841	0.0130031925618757	0.989625245780347	0.998002416308245
ENSG00000254912	0	NA	NA	NA	NA	NA
ENSG00000254913	0	NA	NA	NA	NA	NA
ENSG00000254914	0	NA	NA	NA	NA	NA
ENSG00000254915	0	NA	NA	NA	NA	NA
ENSG00000254916	0	NA	NA	NA	NA	NA
ENSG00000254917	0	NA	NA	NA	NA	NA
ENSG00000254919	0	NA	NA	NA	NA	NA
ENSG00000254920	0	NA	NA	NA	NA	NA
ENSG00000254921	0	NA	NA	NA	NA	NA
ENSG00000254923	0	NA	NA	NA	NA	NA
ENSG00000254924	0	NA	NA	NA	NA	NA
ENSG00000254925	0	NA	NA	NA	NA	NA
ENSG00000254926	0	NA	NA	NA	NA	NA
ENSG00000254927	0	NA	NA	NA	NA	NA
ENSG00000254928	0	NA	NA	NA	NA	NA
ENSG00000254929	0	NA	NA	NA	NA	NA
ENSG00000254930	0	NA	NA	NA	NA	NA
ENSG00000254931	0	NA	NA	NA	NA	NA
ENSG00000254932	0	NA	NA	NA	NA	NA
ENSG00000254933	0	NA	NA	NA	NA	NA
ENSG00000254934	0	NA	NA	NA	NA	NA
ENSG00000254935	0	NA	NA	NA	NA	NA
ENSG00000254936	0	NA	NA	NA	NA	NA
ENSG00000254937	0	NA	NA	NA	NA	NA
ENSG00000254938	0	NA	NA	NA	NA	NA
ENSG00000254939	0	NA	NA	NA	NA	NA
ENSG00000254940	0	NA	NA	NA	NA	NA
ENSG00000254941	0	NA	NA	NA	NA	NA
ENSG00000254942	0	NA	NA	NA	NA	NA
ENSG00000254943	0	NA	NA	NA	NA	NA
ENSG00000254944	0	NA	NA	NA	NA	NA
ENSG00000254946	0	NA	NA	NA	NA	NA
ENSG00000254947	0	NA	NA	NA	NA	NA
ENSG00000254948	0	NA	NA	NA	NA	NA
ENSG00000254949	0	NA	NA	NA	NA	NA
ENSG00000254951	0	NA	NA	NA	NA	NA
ENSG00000254952	0	NA	NA	NA	NA	NA
ENSG00000254954	0	NA	NA	NA	NA	NA
ENSG00000254957	0.156546361134117	-0.42489522441447	4.40735632395431	-0.0964059161963222	0.923198193567152	NA
ENSG00000254959	0.108260386990065	-1.4738360302056	4.39726689936855	-0.33517092865508	0.737496150526689	NA
ENSG00000254960	0	NA	NA	NA	NA	NA
ENSG00000254961	0	NA	NA	NA	NA	NA
ENSG00000254963	0	NA	NA	NA	NA	NA
ENSG00000254964	0	NA	NA	NA	NA	NA
ENSG00000254965	0	NA	NA	NA	NA	NA
ENSG00000254966	0	NA	NA	NA	NA	NA
ENSG00000254968	0	NA	NA	NA	NA	NA
ENSG00000254971	0	NA	NA	NA	NA	NA
ENSG00000254972	0	NA	NA	NA	NA	NA
ENSG00000254973	0	NA	NA	NA	NA	NA
ENSG00000254974	0	NA	NA	NA	NA	NA
ENSG00000254975	0	NA	NA	NA	NA	NA
ENSG00000254976	0	NA	NA	NA	NA	NA
ENSG00000254978	0	NA	NA	NA	NA	NA
ENSG00000254979	2.26448788382729	5.28448430062348	4.23734775462264	1.2471207478448	0.212353226417149	NA
ENSG00000254980	0.324781160970195	-3.03821055802137	4.32272089622724	-0.702846802039207	0.482151226815041	NA
ENSG00000254981	0	NA	NA	NA	NA	NA
ENSG00000254983	0	NA	NA	NA	NA	NA
ENSG00000254984	0	NA	NA	NA	NA	NA
ENSG00000254985	0	NA	NA	NA	NA	NA
ENSG00000254986	15.5446195116411	0.280821520683271	0.97469553712992	0.28811204113048	0.773260975763715	0.992206489057788
ENSG00000254987	0	NA	NA	NA	NA	NA
ENSG00000254988	0	NA	NA	NA	NA	NA
ENSG00000254989	0	NA	NA	NA	NA	NA
ENSG00000254990	0	NA	NA	NA	NA	NA
ENSG00000254991	0	NA	NA	NA	NA	NA
ENSG00000254992	0	NA	NA	NA	NA	NA
ENSG00000254995	0.638290320337512	0.223893013083506	4.36735979190409	0.0512650717485067	0.959114300196911	NA
ENSG00000254996	1.90623488110774	0.628344376234415	2.83755730873238	0.221438479603823	0.824751033609626	NA
ENSG00000254997	0	NA	NA	NA	NA	NA
ENSG00000254998	0	NA	NA	NA	NA	NA
ENSG00000254999	18.7715133332475	-0.586970299182876	0.616846661914038	-0.951565981343795	0.341317141040099	0.991774070003933
ENSG00000255000	0	NA	NA	NA	NA	NA
ENSG00000255001	0	NA	NA	NA	NA	NA
ENSG00000255002	0	NA	NA	NA	NA	NA
ENSG00000255003	0	NA	NA	NA	NA	NA
ENSG00000255004	0	NA	NA	NA	NA	NA
ENSG00000255005	0	NA	NA	NA	NA	NA
ENSG00000255006	0	NA	NA	NA	NA	NA
ENSG00000255007	0	NA	NA	NA	NA	NA
ENSG00000255008	0.324781160970195	-3.03821055802137	4.32272089622724	-0.702846802039207	0.482151226815041	NA
ENSG00000255009	0	NA	NA	NA	NA	NA
ENSG00000255010	0	NA	NA	NA	NA	NA
ENSG00000255011	0	NA	NA	NA	NA	NA
ENSG00000255012	0	NA	NA	NA	NA	NA
ENSG00000255014	0	NA	NA	NA	NA	NA
ENSG00000255015	0	NA	NA	NA	NA	NA
ENSG00000255016	0	NA	NA	NA	NA	NA
ENSG00000255018	0	NA	NA	NA	NA	NA
ENSG00000255019	0	NA	NA	NA	NA	NA
ENSG00000255020	0	NA	NA	NA	NA	NA
ENSG00000255021	0	NA	NA	NA	NA	NA
ENSG00000255022	0	NA	NA	NA	NA	NA
ENSG00000255025	0	NA	NA	NA	NA	NA
ENSG00000255026	0	NA	NA	NA	NA	NA
ENSG00000255027	0	NA	NA	NA	NA	NA
ENSG00000255028	0	NA	NA	NA	NA	NA
ENSG00000255029	0	NA	NA	NA	NA	NA
ENSG00000255030	0	NA	NA	NA	NA	NA
ENSG00000255031	0	NA	NA	NA	NA	NA
ENSG00000255032	0	NA	NA	NA	NA	NA
ENSG00000255033	0	NA	NA	NA	NA	NA
ENSG00000255035	0	NA	NA	NA	NA	NA
ENSG00000255036	0	NA	NA	NA	NA	NA
ENSG00000255037	0	NA	NA	NA	NA	NA
ENSG00000255038	0.327333998749083	2.25233767705328	4.31730861767659	0.521699483755092	0.601879584177712	NA
ENSG00000255039	0	NA	NA	NA	NA	NA
ENSG00000255040	0	NA	NA	NA	NA	NA
ENSG00000255041	0	NA	NA	NA	NA	NA
ENSG00000255042	0	NA	NA	NA	NA	NA
ENSG00000255043	0	NA	NA	NA	NA	NA
ENSG00000255045	0	NA	NA	NA	NA	NA
ENSG00000255046	0	NA	NA	NA	NA	NA
ENSG00000255047	0	NA	NA	NA	NA	NA
ENSG00000255048	0	NA	NA	NA	NA	NA
ENSG00000255050	0	NA	NA	NA	NA	NA
ENSG00000255051	0	NA	NA	NA	NA	NA
ENSG00000255052	0	NA	NA	NA	NA	NA
ENSG00000255053	0	NA	NA	NA	NA	NA
ENSG00000255054	0.29536508136803	-2.95523470968689	4.32712656935528	-0.682955458390302	0.494634988478792	NA
ENSG00000255055	0	NA	NA	NA	NA	NA
ENSG00000255057	0	NA	NA	NA	NA	NA
ENSG00000255058	0	NA	NA	NA	NA	NA
ENSG00000255059	0	NA	NA	NA	NA	NA
ENSG00000255060	0	NA	NA	NA	NA	NA
ENSG00000255062	0	NA	NA	NA	NA	NA
ENSG00000255063	0	NA	NA	NA	NA	NA
ENSG00000255065	0	NA	NA	NA	NA	NA
ENSG00000255067	0	NA	NA	NA	NA	NA
ENSG00000255070	0	NA	NA	NA	NA	NA
ENSG00000255071	0	NA	NA	NA	NA	NA
ENSG00000255072	0	NA	NA	NA	NA	NA
ENSG00000255073	6.68975403298622	-0.540156893355736	1.4620562571704	-0.369450143047937	0.711792228623614	NA
ENSG00000255074	0	NA	NA	NA	NA	NA
ENSG00000255075	0	NA	NA	NA	NA	NA
ENSG00000255076	0	NA	NA	NA	NA	NA
ENSG00000255077	0	NA	NA	NA	NA	NA
ENSG00000255078	0	NA	NA	NA	NA	NA
ENSG00000255079	0	NA	NA	NA	NA	NA
ENSG00000255081	0	NA	NA	NA	NA	NA
ENSG00000255082	0	NA	NA	NA	NA	NA
ENSG00000255083	0	NA	NA	NA	NA	NA
ENSG00000255084	0	NA	NA	NA	NA	NA
ENSG00000255086	0	NA	NA	NA	NA	NA
ENSG00000255087	0	NA	NA	NA	NA	NA
ENSG00000255088	0	NA	NA	NA	NA	NA
ENSG00000255089	0	NA	NA	NA	NA	NA
ENSG00000255091	0	NA	NA	NA	NA	NA
ENSG00000255092	0	NA	NA	NA	NA	NA
ENSG00000255093	0	NA	NA	NA	NA	NA
ENSG00000255094	0	NA	NA	NA	NA	NA
ENSG00000255095	0	NA	NA	NA	NA	NA
ENSG00000255096	0	NA	NA	NA	NA	NA
ENSG00000255097	0	NA	NA	NA	NA	NA
ENSG00000255099	0	NA	NA	NA	NA	NA
ENSG00000255100	0.314604200738371	-0.4249028486414	4.40735632394096	-0.0964076460832786	0.923196819716384	NA
ENSG00000255101	0	NA	NA	NA	NA	NA
ENSG00000255102	0	NA	NA	NA	NA	NA
ENSG00000255104	0.556111812789528	-0.424913085787932	4.40735632393137	-0.096409968824329	0.923194975029977	NA
ENSG00000255105	0	NA	NA	NA	NA	NA
ENSG00000255106	0	NA	NA	NA	NA	NA
ENSG00000255107	0	NA	NA	NA	NA	NA
ENSG00000255108	0	NA	NA	NA	NA	NA
ENSG00000255109	0.384407123226553	-0.424908061091843	4.40735632393521	-0.0964088287539352	0.923195880456881	NA
ENSG00000255110	0	NA	NA	NA	NA	NA
ENSG00000255111	0	NA	NA	NA	NA	NA
ENSG00000255112	4.01068025040795	0.842347956967706	1.2801468401285	0.658008855361588	0.510532440946349	NA
ENSG00000255113	0	NA	NA	NA	NA	NA
ENSG00000255114	0	NA	NA	NA	NA	NA
ENSG00000255115	0	NA	NA	NA	NA	NA
ENSG00000255116	0	NA	NA	NA	NA	NA
ENSG00000255117	0	NA	NA	NA	NA	NA
ENSG00000255118	0	NA	NA	NA	NA	NA
ENSG00000255119	0	NA	NA	NA	NA	NA
ENSG00000255120	0	NA	NA	NA	NA	NA
ENSG00000255121	0.917577375453079	-4.41215930187097	4.27653670785142	-1.03171318365409	0.302206499536013	NA
ENSG00000255122	0	NA	NA	NA	NA	NA
ENSG00000255123	0	NA	NA	NA	NA	NA
ENSG00000255126	0	NA	NA	NA	NA	NA
ENSG00000255127	0	NA	NA	NA	NA	NA
ENSG00000255128	0	NA	NA	NA	NA	NA
ENSG00000255129	0	NA	NA	NA	NA	NA
ENSG00000255130	0	NA	NA	NA	NA	NA
ENSG00000255131	0	NA	NA	NA	NA	NA
ENSG00000255132	0	NA	NA	NA	NA	NA
ENSG00000255133	0	NA	NA	NA	NA	NA
ENSG00000255134	0	NA	NA	NA	NA	NA
ENSG00000255135	4.48695704195227	-3.55314791639206	2.29636768921284	-1.54729050277224	0.121793210827212	NA
ENSG00000255136	0	NA	NA	NA	NA	NA
ENSG00000255138	0	NA	NA	NA	NA	NA
ENSG00000255139	0	NA	NA	NA	NA	NA
ENSG00000255140	0	NA	NA	NA	NA	NA
ENSG00000255141	0	NA	NA	NA	NA	NA
